noise_step,rho,image_name,layer,layer_idx,auc
800,0.8,ILSVRC2012_val_00035574,features.4,8,0.042293012564448874
800,0.8,ILSVRC2012_val_00035574,features.5.0,9,0.039937962373194746
800,0.8,ILSVRC2012_val_00035574,features.5.1,10,0.035930271913792236
800,0.8,ILSVRC2012_val_00035574,features.5.2,11,0.03595633609575453
800,0.8,ILSVRC2012_val_00035574,features.5.3,12,0.03465395363626885
800,0.8,ILSVRC2012_val_00035574,features.5.4,13,0.03559907343344821
800,0.8,ILSVRC2012_val_00035574,features.5.5,14,0.03535717937373556
800,0.8,ILSVRC2012_val_00035574,features.5.6,15,0.03468842780019622
800,0.8,ILSVRC2012_val_00035574,features.5.7,16,0.033901773907185996
800,0.8,ILSVRC2012_val_00035574,features.5.8,17,0.03273454945511185
800,0.8,ILSVRC2012_val_00035574,features.5.9,18,0.0324303566696326
800,0.8,ILSVRC2012_val_00035574,features.5.10,19,0.031233732461056207
800,0.8,ILSVRC2012_val_00035574,features.5.11,20,0.030367692865111165
800,0.8,ILSVRC2012_val_00035574,features.5.12,21,0.02990813621360576
800,0.8,ILSVRC2012_val_00035574,features.5.13,22,0.02979651439488225
800,0.8,ILSVRC2012_val_00035574,features.5.14,23,0.03044366982622887
800,0.8,ILSVRC2012_val_00035574,features.5.15,24,0.029885618774307655
800,0.8,ILSVRC2012_val_00035574,features.5.16,25,0.02992815294145839
800,0.8,ILSVRC2012_val_00035574,features.5.17,26,0.02899874332411855
800,0.8,ILSVRC2012_val_00035574,features.5.18,27,0.02967586422947352
800,0.8,ILSVRC2012_val_00035574,features.5.19,28,0.029792932648269925
800,0.8,ILSVRC2012_val_00035574,features.5.20,29,0.02872985977306962
800,0.8,ILSVRC2012_val_00035574,features.5.21,30,0.029382956489716887
800,0.8,ILSVRC2012_val_00035574,features.5.22,31,0.02930290605913615
800,0.8,ILSVRC2012_val_00035574,features.5.23,32,0.030124168423353696
800,0.8,ILSVRC2012_val_00035574,features.5.24,33,0.030905189492739734
800,0.8,ILSVRC2012_val_00035574,features.5.25,34,0.03234750491488376
800,0.8,ILSVRC2012_val_00035574,features.5.26,35,0.03181708437847555
800,0.8,ILSVRC2012_val_00035574,features.6,36,0.029075819678779227
800,0.8,ILSVRC2012_val_00035574,features.7.0,37,0.029468599251558772
800,0.8,ILSVRC2012_val_00035574,features.7.1,38,0.028309110169968336
800,0.8,ILSVRC2012_val_00035574,features.7.2,39,0.02606364925316302
800,0.8,ILSVRC2012_val_00035574,classifier,40,0.061362993227608964
800,0.8,ILSVRC2012_val_00036158,features.0,0,0.020354443823278414
800,0.8,ILSVRC2012_val_00036158,features.1.0,1,0.02880594162928173
800,0.8,ILSVRC2012_val_00036158,features.1.1,2,0.05132417689787689
800,0.8,ILSVRC2012_val_00036158,features.1.2,3,0.04241862330824369
800,0.8,ILSVRC2012_val_00036158,features.2,4,0.030248774633859284
800,0.8,ILSVRC2012_val_00036158,features.3.0,5,0.03413871254312107
800,0.8,ILSVRC2012_val_00036158,features.3.1,6,0.03588386282476131
800,0.8,ILSVRC2012_val_00036158,features.3.2,7,0.03361141221638536
800,0.8,ILSVRC2012_val_00036158,features.4,8,0.04416940067379619
800,0.8,ILSVRC2012_val_00036158,features.5.0,9,0.041343483892705986
800,0.8,ILSVRC2012_val_00036158,features.5.1,10,0.03862335948861437
800,0.8,ILSVRC2012_val_00036158,features.5.2,11,0.038048235239606584
800,0.8,ILSVRC2012_val_00036158,features.5.3,12,0.037859691628385914
800,0.8,ILSVRC2012_val_00036158,features.5.4,13,0.03753233910226845
800,0.8,ILSVRC2012_val_00036158,features.5.5,14,0.03603984562575351
800,0.8,ILSVRC2012_val_00036158,features.5.6,15,0.03626718455052469
800,0.8,ILSVRC2012_val_00036158,features.5.7,16,0.035896500861883396
800,0.8,ILSVRC2012_val_00036158,features.5.8,17,0.03389537570092943
800,0.8,ILSVRC2012_val_00036158,features.5.9,18,0.03235670191067038
800,0.8,ILSVRC2012_val_00036158,features.5.10,19,0.03250151156079664
800,0.8,ILSVRC2012_val_00036158,features.5.11,20,0.03141227003661333
800,0.8,ILSVRC2012_val_00036158,features.5.12,21,0.03228438911307603
800,0.8,ILSVRC2012_val_00036158,features.5.13,22,0.031336967693234324
800,0.8,ILSVRC2012_val_00036158,features.5.14,23,0.031519379503763045
800,0.8,ILSVRC2012_val_00036158,features.5.15,24,0.031461593772051856
800,0.8,ILSVRC2012_val_00036158,features.5.16,25,0.03074142399027187
800,0.8,ILSVRC2012_val_00036158,features.5.17,26,0.030332087457732995
800,0.8,ILSVRC2012_val_00036158,features.5.18,27,0.031006607896328205
800,0.8,ILSVRC2012_val_00036158,features.5.19,28,0.03105889876151923
800,0.8,ILSVRC2012_val_00036158,features.5.20,29,0.030927548161009327
800,0.8,ILSVRC2012_val_00036158,features.5.21,30,0.03154718654614408
800,0.8,ILSVRC2012_val_00036158,features.5.22,31,0.032594318374554856
800,0.8,ILSVRC2012_val_00036158,features.5.23,32,0.034065098700579256
800,0.8,ILSVRC2012_val_00036158,features.5.24,33,0.03463101462763734
800,0.8,ILSVRC2012_val_00036158,features.5.25,34,0.03618361141646165
800,0.8,ILSVRC2012_val_00036158,features.5.26,35,0.03611994130664971
800,0.8,ILSVRC2012_val_00036158,features.6,36,0.020342802460509124
800,0.8,ILSVRC2012_val_00036158,features.7.0,37,0.021026435097039213
800,0.8,ILSVRC2012_val_00036158,features.7.1,38,0.019689956927701133
800,0.8,ILSVRC2012_val_00036158,features.7.2,39,0.017428650601345
800,0.8,ILSVRC2012_val_00036158,classifier,40,0.02220963260659483
800,0.8,ILSVRC2012_val_00041330,features.0,0,-0.0021432516531349395
800,0.8,ILSVRC2012_val_00041330,features.1.0,1,0.00026511324103921765
800,0.8,ILSVRC2012_val_00041330,features.1.1,2,0.018209002691903155
800,0.8,ILSVRC2012_val_00041330,features.1.2,3,0.014974722850733087
800,0.8,ILSVRC2012_val_00041330,features.2,4,0.021835557367856383
800,0.8,ILSVRC2012_val_00041330,features.3.0,5,0.021514086256240263
800,0.8,ILSVRC2012_val_00041330,features.3.1,6,0.024528800501488153
800,0.8,ILSVRC2012_val_00041330,features.3.2,7,0.019492048433894522
800,0.8,ILSVRC2012_val_00041330,features.4,8,0.027852613091061358
800,0.8,ILSVRC2012_val_00041330,features.5.0,9,0.025373218365260984
800,0.8,ILSVRC2012_val_00041330,features.5.1,10,0.02555191333120456
800,0.8,ILSVRC2012_val_00041330,features.5.2,11,0.026266277621660263
800,0.8,ILSVRC2012_val_00041330,features.5.3,12,0.028637654076272157
800,0.8,ILSVRC2012_val_00041330,features.5.4,13,0.033621856582991314
800,0.8,ILSVRC2012_val_00041330,features.5.5,14,0.033788901830790564
800,0.8,ILSVRC2012_val_00041330,features.5.6,15,0.0352235085843131
800,0.8,ILSVRC2012_val_00041330,features.5.7,16,0.03374788492915104
800,0.8,ILSVRC2012_val_00041330,features.5.8,17,0.03226759361472795
800,0.8,ILSVRC2012_val_00041330,features.5.9,18,0.03201402348569536
800,0.8,ILSVRC2012_val_00041330,features.5.10,19,0.030774280344761793
800,0.8,ILSVRC2012_val_00041330,features.5.11,20,0.031023778592221787
800,0.8,ILSVRC2012_val_00041330,features.5.12,21,0.03130481679836521
800,0.8,ILSVRC2012_val_00041330,features.5.13,22,0.03101528327653068
800,0.8,ILSVRC2012_val_00041330,features.5.14,23,0.03076966916723177
800,0.8,ILSVRC2012_val_00041330,features.5.15,24,0.029722496719798073
800,0.8,ILSVRC2012_val_00041330,features.5.16,25,0.030270414614351468
800,0.8,ILSVRC2012_val_00041330,features.5.17,26,0.02993459843529854
800,0.8,ILSVRC2012_val_00041330,features.5.18,27,0.03261412070775986
800,0.8,ILSVRC2012_val_00041330,features.5.19,28,0.032829855576215775
800,0.8,ILSVRC2012_val_00041330,features.5.20,29,0.032659064600418786
800,0.8,ILSVRC2012_val_00041330,features.5.21,30,0.03426498196090688
800,0.8,ILSVRC2012_val_00041330,features.5.22,31,0.034644668006687425
800,0.8,ILSVRC2012_val_00041330,features.5.23,32,0.037142052750801666
800,0.8,ILSVRC2012_val_00041330,features.5.24,33,0.037771903986867986
800,0.8,ILSVRC2012_val_00041330,features.5.25,34,0.03835943182196934
800,0.8,ILSVRC2012_val_00041330,features.5.26,35,0.037764498467295196
800,0.8,ILSVRC2012_val_00041330,features.6,36,0.018212709595798512
800,0.8,ILSVRC2012_val_00041330,features.7.0,37,0.019878018067480296
800,0.8,ILSVRC2012_val_00041330,features.7.1,38,0.01960118679064908
800,0.8,ILSVRC2012_val_00041330,features.7.2,39,0.018724178570875664
800,0.8,ILSVRC2012_val_00041330,classifier,40,0.056282413182547314
800,0.8,ILSVRC2012_val_00048463,features.0,0,0.013141562177552258
800,0.8,ILSVRC2012_val_00048463,features.1.0,1,0.026744157417735552
800,0.8,ILSVRC2012_val_00048463,features.1.1,2,0.05209198051202111
800,0.8,ILSVRC2012_val_00048463,features.1.2,3,0.0518222460601246
800,0.8,ILSVRC2012_val_00048463,features.2,4,0.04002142159600044
800,0.8,ILSVRC2012_val_00048463,features.3.0,5,0.03994603425893001
800,0.8,ILSVRC2012_val_00048463,features.3.1,6,0.04272883110318798
800,0.8,ILSVRC2012_val_00048463,features.3.2,7,0.04152096025540959
800,0.8,ILSVRC2012_val_00048463,features.4,8,0.054462296626268655
800,0.8,ILSVRC2012_val_00048463,features.5.0,9,0.051518999787687786
800,0.8,ILSVRC2012_val_00048463,features.5.1,10,0.046851410449540706
800,0.8,ILSVRC2012_val_00048463,features.5.2,11,0.045887251347478016
800,0.8,ILSVRC2012_val_00048463,features.5.3,12,0.04528941169317113
800,0.8,ILSVRC2012_val_00048463,features.5.4,13,0.04663903859254788
800,0.8,ILSVRC2012_val_00048463,features.5.5,14,0.04650364675940364
800,0.8,ILSVRC2012_val_00048463,features.5.6,15,0.04622292128726258
800,0.8,ILSVRC2012_val_00048463,features.5.7,16,0.04491518840406206
800,0.8,ILSVRC2012_val_00048463,features.5.8,17,0.04335784160456388
800,0.8,ILSVRC2012_val_00048463,features.5.9,18,0.04178157857057522
800,0.8,ILSVRC2012_val_00048463,features.5.10,19,0.04047855297237402
800,0.8,ILSVRC2012_val_00048463,features.5.11,20,0.039133437353099
800,0.8,ILSVRC2012_val_00048463,features.5.12,21,0.039053522276750297
800,0.8,ILSVRC2012_val_00048463,features.5.13,22,0.0385178344261658
800,0.8,ILSVRC2012_val_00048463,features.5.14,23,0.03823104504321236
800,0.8,ILSVRC2012_val_00048463,features.5.15,24,0.037477998156187825
800,0.8,ILSVRC2012_val_00048463,features.5.16,25,0.0371817788000626
800,0.8,ILSVRC2012_val_00048463,features.5.17,26,0.036233211535232845
800,0.8,ILSVRC2012_val_00048463,features.5.18,27,0.03738976686698152
800,0.8,ILSVRC2012_val_00048463,features.5.19,28,0.03764921324007446
800,0.8,ILSVRC2012_val_00048463,features.5.20,29,0.037285158518992834
800,0.8,ILSVRC2012_val_00048463,features.5.21,30,0.03798452477826504
800,0.8,ILSVRC2012_val_00048463,features.5.22,31,0.03881715281367361
800,0.8,ILSVRC2012_val_00048463,features.5.23,32,0.04144835892473929
800,0.8,ILSVRC2012_val_00048463,features.5.24,33,0.04375001795508433
800,0.8,ILSVRC2012_val_00048463,features.5.25,34,0.04467775352604804
800,0.8,ILSVRC2012_val_00048463,features.5.26,35,0.04310974136390723
800,0.8,ILSVRC2012_val_00048463,features.6,36,0.02942002496527857
800,0.8,ILSVRC2012_val_00048463,features.7.0,37,0.03014063588302815
800,0.8,ILSVRC2012_val_00048463,features.7.1,38,0.0281648061821179
800,0.8,ILSVRC2012_val_00048463,features.7.2,39,0.024747286460144093
800,0.8,ILSVRC2012_val_00048463,classifier,40,0.06486685832892544
999,0.999,ILSVRC2012_val_00000487,features.0,0,0.0033002513429673855
999,0.999,ILSVRC2012_val_00000487,features.1.0,1,0.005381204157951291
999,0.999,ILSVRC2012_val_00000487,features.1.1,2,0.035940948049305005
999,0.999,ILSVRC2012_val_00000487,features.1.2,3,0.03405572343047243
999,0.999,ILSVRC2012_val_00000487,features.2,4,0.027603659541113306
999,0.999,ILSVRC2012_val_00000487,features.3.0,5,0.028948604598408565
999,0.999,ILSVRC2012_val_00000487,features.3.1,6,0.0315140530501958
999,0.999,ILSVRC2012_val_00000487,features.3.2,7,0.02936434859596193
999,0.999,ILSVRC2012_val_00000487,features.4,8,0.03705882050521905
999,0.999,ILSVRC2012_val_00000487,features.5.0,9,0.03535210032440955
999,0.999,ILSVRC2012_val_00000487,features.5.1,10,0.032834900066023694
999,0.999,ILSVRC2012_val_00000487,features.5.2,11,0.03225062507146504
999,0.999,ILSVRC2012_val_00000487,features.5.3,12,0.032264626062067696
999,0.999,ILSVRC2012_val_00000487,features.5.4,13,0.032426984373771124
999,0.999,ILSVRC2012_val_00000487,features.5.5,14,0.0315264348157798
999,0.999,ILSVRC2012_val_00000487,features.5.6,15,0.031466779188078366
999,0.999,ILSVRC2012_val_00000487,features.5.7,16,0.03022441459755646
999,0.999,ILSVRC2012_val_00000487,features.5.8,17,0.028242468112963257
999,0.999,ILSVRC2012_val_00000487,features.5.9,18,0.027608663676219294
999,0.999,ILSVRC2012_val_00000487,features.5.10,19,0.026249643621908035
999,0.999,ILSVRC2012_val_00000487,features.5.11,20,0.026346509281836916
999,0.999,ILSVRC2012_val_00000487,features.5.12,21,0.02702764056448359
999,0.999,ILSVRC2012_val_00000487,features.5.13,22,0.02665144075904391
999,0.999,ILSVRC2012_val_00000487,features.5.14,23,0.027416762667824515
999,0.999,ILSVRC2012_val_00000487,features.5.15,24,0.026985684140236117
999,0.999,ILSVRC2012_val_00000487,features.5.16,25,0.027744285381166266
999,0.999,ILSVRC2012_val_00000487,features.5.17,26,0.027159570462419652
999,0.999,ILSVRC2012_val_00000487,features.5.18,27,0.028438615678111092
999,0.999,ILSVRC2012_val_00000487,features.5.19,28,0.028890795512881595
999,0.999,ILSVRC2012_val_00000487,features.5.20,29,0.029053843062196393
999,0.999,ILSVRC2012_val_00000487,features.5.21,30,0.030779541142634117
999,0.999,ILSVRC2012_val_00000487,features.5.22,31,0.032208725148229866
999,0.999,ILSVRC2012_val_00000487,features.5.23,32,0.034258857289329175
999,0.999,ILSVRC2012_val_00000487,features.5.24,33,0.035310627633181865
999,0.999,ILSVRC2012_val_00000487,features.5.25,34,0.03649066331033828
999,0.999,ILSVRC2012_val_00000487,features.5.26,35,0.03535712782770861
999,0.999,ILSVRC2012_val_00000487,features.6,36,0.02893504046899034
999,0.999,ILSVRC2012_val_00000487,features.7.0,37,0.027803134115238208
999,0.999,ILSVRC2012_val_00000487,features.7.1,38,0.025749905306030996
999,0.999,ILSVRC2012_val_00000487,features.7.2,39,0.02292044107566471
999,0.999,ILSVRC2012_val_00000487,classifier,40,0.05433022358460585
999,0.999,ILSVRC2012_val_00000681,features.0,0,0.004506847966171337
999,0.999,ILSVRC2012_val_00000681,features.1.0,1,0.029999013197259047
999,0.999,ILSVRC2012_val_00000681,features.1.1,2,0.041145302280318
999,0.999,ILSVRC2012_val_00000681,features.1.2,3,0.042498724152683284
999,0.999,ILSVRC2012_val_00000681,features.2,4,0.03759912060457282
999,0.999,ILSVRC2012_val_00000681,features.3.0,5,0.03445841730339453
999,0.999,ILSVRC2012_val_00000681,features.3.1,6,0.03698300511564594
999,0.999,ILSVRC2012_val_00000681,features.3.2,7,0.03677483668923378
999,0.999,ILSVRC2012_val_00000681,features.4,8,0.042764556484995414
999,0.999,ILSVRC2012_val_00000681,features.5.0,9,0.04110418455622857
999,0.999,ILSVRC2012_val_00000681,features.5.1,10,0.037675898683955884
999,0.999,ILSVRC2012_val_00000681,features.5.2,11,0.037590085446776354
999,0.999,ILSVRC2012_val_00000681,features.5.3,12,0.037252907561021856
999,0.999,ILSVRC2012_val_00000681,features.5.4,13,0.03977003829355817
999,0.999,ILSVRC2012_val_00000681,features.5.5,14,0.03879956786561525
999,0.999,ILSVRC2012_val_00000681,features.5.6,15,0.037411362474900664
999,0.999,ILSVRC2012_val_00000681,features.5.7,16,0.03547739589039702
999,0.999,ILSVRC2012_val_00000681,features.5.8,17,0.03471317618706962
999,0.999,ILSVRC2012_val_00000681,features.5.9,18,0.03305532310908893
999,0.999,ILSVRC2012_val_00000681,features.5.10,19,0.03196660026314203
999,0.999,ILSVRC2012_val_00000681,features.5.11,20,0.031393491748138325
999,0.999,ILSVRC2012_val_00000681,features.5.12,21,0.03078764033160405
999,0.999,ILSVRC2012_val_00000681,features.5.13,22,0.030205540583410764
999,0.999,ILSVRC2012_val_00000681,features.5.14,23,0.03056810996506829
999,0.999,ILSVRC2012_val_00000681,features.5.15,24,0.02935065628006123
999,0.999,ILSVRC2012_val_00000681,features.5.16,25,0.029234352685802153
999,0.999,ILSVRC2012_val_00000681,features.5.17,26,0.028099620799534025
999,0.999,ILSVRC2012_val_00000681,features.5.18,27,0.02877250824199291
999,0.999,ILSVRC2012_val_00000681,features.5.19,28,0.028215329640894196
999,0.999,ILSVRC2012_val_00000681,features.5.20,29,0.026740655244793743
999,0.999,ILSVRC2012_val_00000681,features.5.21,30,0.024808859986776954
999,0.999,ILSVRC2012_val_00000681,features.5.22,31,0.022611296896182468
999,0.999,ILSVRC2012_val_00000681,features.5.23,32,0.02289209936821135
999,0.999,ILSVRC2012_val_00000681,features.5.24,33,0.02094267625926295
999,0.999,ILSVRC2012_val_00000681,features.5.25,34,0.019228755562624426
999,0.999,ILSVRC2012_val_00000681,features.5.26,35,0.015509935652924465
999,0.999,ILSVRC2012_val_00000681,features.6,36,0.021310160288383485
999,0.999,ILSVRC2012_val_00000681,features.7.0,37,0.021976010142592713
999,0.999,ILSVRC2012_val_00000681,features.7.1,38,0.02166117751895217
999,0.999,ILSVRC2012_val_00000681,features.7.2,39,0.020021784899814522
999,0.999,ILSVRC2012_val_00000681,classifier,40,0.04421155798132531
999,0.999,ILSVRC2012_val_00000729,features.0,0,0.016241614849364854
999,0.999,ILSVRC2012_val_00000729,features.1.0,1,0.04506160871032625
999,0.999,ILSVRC2012_val_00000729,features.1.1,2,0.05787134968535975
999,0.999,ILSVRC2012_val_00000729,features.1.2,3,0.06046420173463412
999,0.999,ILSVRC2012_val_00000729,features.2,4,0.0445935584527906
999,0.999,ILSVRC2012_val_00000729,features.3.0,5,0.041279622113099323
999,0.999,ILSVRC2012_val_00000729,features.3.1,6,0.04378292346652597
999,0.999,ILSVRC2012_val_00000729,features.3.2,7,0.04462141027720645
999,0.999,ILSVRC2012_val_00000729,features.4,8,0.049621951972541864
999,0.999,ILSVRC2012_val_00000729,features.5.0,9,0.04632517504965654
999,0.999,ILSVRC2012_val_00000729,features.5.1,10,0.043195892087067485
999,0.999,ILSVRC2012_val_00000729,features.5.2,11,0.04169178887465387
999,0.999,ILSVRC2012_val_00000729,features.5.3,12,0.0405947857570718
999,0.999,ILSVRC2012_val_00000729,features.5.4,13,0.040827423993207046
999,0.999,ILSVRC2012_val_00000729,features.5.5,14,0.04083707030687947
999,0.999,ILSVRC2012_val_00000729,features.5.6,15,0.040498019868537086
999,0.999,ILSVRC2012_val_00000729,features.5.7,16,0.038700818738434464
999,0.999,ILSVRC2012_val_00000729,features.5.8,17,0.035982745609129785
999,0.999,ILSVRC2012_val_00000729,features.5.9,18,0.033811632816388736
999,0.999,ILSVRC2012_val_00000729,features.5.10,19,0.03108628273138311
999,0.999,ILSVRC2012_val_00000729,features.5.11,20,0.030039458213141187
999,0.999,ILSVRC2012_val_00000729,features.5.12,21,0.03022347782884026
999,0.999,ILSVRC2012_val_00000729,features.5.13,22,0.029080132759700065
999,0.999,ILSVRC2012_val_00000729,features.5.14,23,0.02925561621086672
999,0.999,ILSVRC2012_val_00000729,features.5.15,24,0.02797164798335871
999,0.999,ILSVRC2012_val_00000729,features.5.16,25,0.028153735210857123
999,0.999,ILSVRC2012_val_00000729,features.5.17,26,0.026765030720620413
999,0.999,ILSVRC2012_val_00000729,features.5.18,27,0.027372371280915103
999,0.999,ILSVRC2012_val_00000729,features.5.19,28,0.02699138705607038
999,0.999,ILSVRC2012_val_00000729,features.5.20,29,0.0261936330946628
999,0.999,ILSVRC2012_val_00000729,features.5.21,30,0.02640196111158002
999,0.999,ILSVRC2012_val_00000729,features.5.22,31,0.02669687092723325
999,0.999,ILSVRC2012_val_00000729,features.5.23,32,0.028506852913938927
999,0.999,ILSVRC2012_val_00000729,features.5.24,33,0.030374441685213242
999,0.999,ILSVRC2012_val_00000729,features.5.25,34,0.032915621160180306
999,0.999,ILSVRC2012_val_00000729,features.5.26,35,0.033746230926481074
999,0.999,ILSVRC2012_val_00000729,features.6,36,0.025394855844730047
999,0.999,ILSVRC2012_val_00000729,features.7.0,37,0.025252511556900573
999,0.999,ILSVRC2012_val_00000729,features.7.1,38,0.024865718051965816
999,0.999,ILSVRC2012_val_00000729,features.7.2,39,0.022871720075432672
999,0.999,ILSVRC2012_val_00000729,classifier,40,0.058824944170657534
999,0.999,ILSVRC2012_val_00000974,features.0,0,0.015178920419362843
999,0.999,ILSVRC2012_val_00000974,features.1.0,1,0.039060327841201795
999,0.999,ILSVRC2012_val_00000974,features.1.1,2,0.05691783482837491
999,0.999,ILSVRC2012_val_00000974,features.1.2,3,0.05500441851234064
999,0.999,ILSVRC2012_val_00000974,features.2,4,0.04140267422806937
999,0.999,ILSVRC2012_val_00000974,features.3.0,5,0.04020896080834791
999,0.999,ILSVRC2012_val_00000974,features.3.1,6,0.041102776950690895
