noise_step,rho,image_name,layer,layer_idx,cosine_step1
800,0.8,ILSVRC2012_val_00048463,features.5.24,33,0.05246902741491795
800,0.8,ILSVRC2012_val_00048463,features.5.25,34,0.0538885859772563
800,0.8,ILSVRC2012_val_00048463,features.5.26,35,0.05269025433808565
800,0.8,ILSVRC2012_val_00048463,features.6,36,0.037290745979407805
800,0.8,ILSVRC2012_val_00048463,features.7.0,37,0.03845554241561331
800,0.8,ILSVRC2012_val_00048463,features.7.1,38,0.03594748199393507
800,0.8,ILSVRC2012_val_00048463,features.7.2,39,0.03143215324962512
800,0.8,ILSVRC2012_val_00048463,classifier,40,0.11141294939443469
999,0.999,ILSVRC2012_val_00000487,features.0,0,0.006666633347049355
999,0.999,ILSVRC2012_val_00000487,features.1.0,1,-0.0036635192111134527
999,0.999,ILSVRC2012_val_00000487,features.1.1,2,0.028523267805576326
999,0.999,ILSVRC2012_val_00000487,features.1.2,3,0.027659939927980305
999,0.999,ILSVRC2012_val_00000487,features.2,4,0.013844147138297559
999,0.999,ILSVRC2012_val_00000487,features.3.0,5,0.017798614175990223
999,0.999,ILSVRC2012_val_00000487,features.3.1,6,0.022943239379674196
999,0.999,ILSVRC2012_val_00000487,features.3.2,7,0.023503119964152573
999,0.999,ILSVRC2012_val_00000487,features.4,8,0.02634119048016146
999,0.999,ILSVRC2012_val_00000487,features.5.0,9,0.026664500450715424
999,0.999,ILSVRC2012_val_00000487,features.5.1,10,0.02500608330592513
999,0.999,ILSVRC2012_val_00000487,features.5.2,11,0.02553005104418844
999,0.999,ILSVRC2012_val_00000487,features.5.3,12,0.024556518415920436
999,0.999,ILSVRC2012_val_00000487,features.5.4,13,0.024882583087310194
999,0.999,ILSVRC2012_val_00000487,features.5.5,14,0.023967529297806323
999,0.999,ILSVRC2012_val_00000487,features.5.6,15,0.02415196702349931
999,0.999,ILSVRC2012_val_00000487,features.5.7,16,0.023392279725521804
999,0.999,ILSVRC2012_val_00000487,features.5.8,17,0.021373724937438963
999,0.999,ILSVRC2012_val_00000487,features.5.9,18,0.02077188780531287
999,0.999,ILSVRC2012_val_00000487,features.5.10,19,0.02037294132169336
999,0.999,ILSVRC2012_val_00000487,features.5.11,20,0.020450636511668563
999,0.999,ILSVRC2012_val_00000487,features.5.12,21,0.021332062501460313
999,0.999,ILSVRC2012_val_00000487,features.5.13,22,0.021654895215760916
999,0.999,ILSVRC2012_val_00000487,features.5.14,23,0.023311642138287424
999,0.999,ILSVRC2012_val_00000487,features.5.15,24,0.023383424850180745
999,0.999,ILSVRC2012_val_00000487,features.5.16,25,0.024408150278031827
999,0.999,ILSVRC2012_val_00000487,features.5.17,26,0.023928606044501068
999,0.999,ILSVRC2012_val_00000487,features.5.18,27,0.0252873158082366
999,0.999,ILSVRC2012_val_00000487,features.5.19,28,0.026530644949525596
999,0.999,ILSVRC2012_val_00000487,features.5.20,29,0.02637841599062085
999,0.999,ILSVRC2012_val_00000487,features.5.21,30,0.028044470492750405
999,0.999,ILSVRC2012_val_00000487,features.5.22,31,0.02924393620342016
999,0.999,ILSVRC2012_val_00000487,features.5.23,32,0.030696254596114157
999,0.999,ILSVRC2012_val_00000487,features.5.24,33,0.03045672383159399
999,0.999,ILSVRC2012_val_00000487,features.5.25,34,0.0316746573895216
999,0.999,ILSVRC2012_val_00000487,features.5.26,35,0.03031089697033167
999,0.999,ILSVRC2012_val_00000487,features.6,36,0.020862690219655634
999,0.999,ILSVRC2012_val_00000487,features.7.0,37,0.019599678390659393
999,0.999,ILSVRC2012_val_00000487,features.7.1,38,0.01729346241336316
999,0.999,ILSVRC2012_val_00000487,features.7.2,39,0.01511179218068719
999,0.999,ILSVRC2012_val_00000487,classifier,40,0.05214106570929289
999,0.999,ILSVRC2012_val_00000681,features.0,0,0.005527692940086126
999,0.999,ILSVRC2012_val_00000681,features.1.0,1,0.022919857408851385
999,0.999,ILSVRC2012_val_00000681,features.1.1,2,0.030902296490967273
999,0.999,ILSVRC2012_val_00000681,features.1.2,3,0.028835057839751245
999,0.999,ILSVRC2012_val_00000681,features.2,4,0.027964823320508002
999,0.999,ILSVRC2012_val_00000681,features.3.0,5,0.025203051324933768
999,0.999,ILSVRC2012_val_00000681,features.3.1,6,0.027950712107121946
999,0.999,ILSVRC2012_val_00000681,features.3.2,7,0.027902593929320575
999,0.999,ILSVRC2012_val_00000681,features.4,8,0.033778771618381144
999,0.999,ILSVRC2012_val_00000681,features.5.0,9,0.03227381426841021
999,0.999,ILSVRC2012_val_00000681,features.5.1,10,0.029379206849262117
999,0.999,ILSVRC2012_val_00000681,features.5.2,11,0.02938811801141128
999,0.999,ILSVRC2012_val_00000681,features.5.3,12,0.02882350412546657
999,0.999,ILSVRC2012_val_00000681,features.5.4,13,0.02973264722386375
999,0.999,ILSVRC2012_val_00000681,features.5.5,14,0.028392532549332827
999,0.999,ILSVRC2012_val_00000681,features.5.6,15,0.02914326172322035
999,0.999,ILSVRC2012_val_00000681,features.5.7,16,0.02855867091566324
999,0.999,ILSVRC2012_val_00000681,features.5.8,17,0.027204977767542004
999,0.999,ILSVRC2012_val_00000681,features.5.9,18,0.026950715575367212
999,0.999,ILSVRC2012_val_00000681,features.5.10,19,0.02435567872598767
999,0.999,ILSVRC2012_val_00000681,features.5.11,20,0.023445946536958216
999,0.999,ILSVRC2012_val_00000681,features.5.12,21,0.02318254755809903
999,0.999,ILSVRC2012_val_00000681,features.5.13,22,0.023544391524046658
999,0.999,ILSVRC2012_val_00000681,features.5.14,23,0.024579343385994434
999,0.999,ILSVRC2012_val_00000681,features.5.15,24,0.02422894537448883
999,0.999,ILSVRC2012_val_00000681,features.5.16,25,0.02315276153385639
999,0.999,ILSVRC2012_val_00000681,features.5.17,26,0.021769917849451304
999,0.999,ILSVRC2012_val_00000681,features.5.18,27,0.022489199601113796
999,0.999,ILSVRC2012_val_00000681,features.5.19,28,0.021750454604625703
999,0.999,ILSVRC2012_val_00000681,features.5.20,29,0.02072645043954253
999,0.999,ILSVRC2012_val_00000681,features.5.21,30,0.020216738060116767
999,0.999,ILSVRC2012_val_00000681,features.5.22,31,0.017911740159615875
999,0.999,ILSVRC2012_val_00000681,features.5.23,32,0.01796919358894229
999,0.999,ILSVRC2012_val_00000681,features.5.24,33,0.014696334977634251
999,0.999,ILSVRC2012_val_00000681,features.5.25,34,0.012789934477768838
999,0.999,ILSVRC2012_val_00000681,features.5.26,35,0.00838740966282785
999,0.999,ILSVRC2012_val_00000681,features.6,36,0.016869490942917766
999,0.999,ILSVRC2012_val_00000681,features.7.0,37,0.018927822215482594
999,0.999,ILSVRC2012_val_00000681,features.7.1,38,0.018441451992839576
999,0.999,ILSVRC2012_val_00000681,features.7.2,39,0.015845907025504858
999,0.999,ILSVRC2012_val_00000681,classifier,40,0.04478059681132436
999,0.999,ILSVRC2012_val_00000729,features.0,0,0.05556953186169267
999,0.999,ILSVRC2012_val_00000729,features.1.0,1,0.07353825848549604
999,0.999,ILSVRC2012_val_00000729,features.1.1,2,0.085528814047575
999,0.999,ILSVRC2012_val_00000729,features.1.2,3,0.08409935608506203
999,0.999,ILSVRC2012_val_00000729,features.2,4,0.05406996682286262
999,0.999,ILSVRC2012_val_00000729,features.3.0,5,0.05052604302763939
999,0.999,ILSVRC2012_val_00000729,features.3.1,6,0.0499258928000927
999,0.999,ILSVRC2012_val_00000729,features.3.2,7,0.046725045144557956
999,0.999,ILSVRC2012_val_00000729,features.4,8,0.06193488128483295
999,0.999,ILSVRC2012_val_00000729,features.5.0,9,0.05668336562812328
999,0.999,ILSVRC2012_val_00000729,features.5.1,10,0.0517329141497612
999,0.999,ILSVRC2012_val_00000729,features.5.2,11,0.0496449563652277
999,0.999,ILSVRC2012_val_00000729,features.5.3,12,0.05057650543749333
999,0.999,ILSVRC2012_val_00000729,features.5.4,13,0.05163737125694752
999,0.999,ILSVRC2012_val_00000729,features.5.5,14,0.05052463486790657
999,0.999,ILSVRC2012_val_00000729,features.5.6,15,0.05027846395969391
999,0.999,ILSVRC2012_val_00000729,features.5.7,16,0.04779562465846539
999,0.999,ILSVRC2012_val_00000729,features.5.8,17,0.0442332124337554
999,0.999,ILSVRC2012_val_00000729,features.5.9,18,0.041987819224596025
999,0.999,ILSVRC2012_val_00000729,features.5.10,19,0.03874941971153021
999,0.999,ILSVRC2012_val_00000729,features.5.11,20,0.03666014205664396
999,0.999,ILSVRC2012_val_00000729,features.5.12,21,0.03609379008412361
999,0.999,ILSVRC2012_val_00000729,features.5.13,22,0.03446489665657282
999,0.999,ILSVRC2012_val_00000729,features.5.14,23,0.033704315405339004
999,0.999,ILSVRC2012_val_00000729,features.5.15,24,0.0332188580185175
999,0.999,ILSVRC2012_val_00000729,features.5.16,25,0.03300730464980006
999,0.999,ILSVRC2012_val_00000729,features.5.17,26,0.0313841562718153
999,0.999,ILSVRC2012_val_00000729,features.5.18,27,0.031865084543824196
999,0.999,ILSVRC2012_val_00000729,features.5.19,28,0.03204418206587434
999,0.999,ILSVRC2012_val_00000729,features.5.20,29,0.031217433884739874
999,0.999,ILSVRC2012_val_00000729,features.5.21,30,0.033034651074558496
999,0.999,ILSVRC2012_val_00000729,features.5.22,31,0.033759046252816914
999,0.999,ILSVRC2012_val_00000729,features.5.23,32,0.036036518029868604
999,0.999,ILSVRC2012_val_00000729,features.5.24,33,0.039372419752180574
999,0.999,ILSVRC2012_val_00000729,features.5.25,34,0.04256352875381708
999,0.999,ILSVRC2012_val_00000729,features.5.26,35,0.04381291083991527
999,0.999,ILSVRC2012_val_00000729,features.6,36,0.040598616492934524
999,0.999,ILSVRC2012_val_00000729,features.7.0,37,0.03967305002734065
999,0.999,ILSVRC2012_val_00000729,features.7.1,38,0.03906169915571809
999,0.999,ILSVRC2012_val_00000729,features.7.2,39,0.03730959275271743
999,0.999,ILSVRC2012_val_00000729,classifier,40,0.1398433992639184
999,0.999,ILSVRC2012_val_00000974,features.0,0,0.033493020990863445
999,0.999,ILSVRC2012_val_00000974,features.1.0,1,0.05126688778400421
999,0.999,ILSVRC2012_val_00000974,features.1.1,2,0.06005997024476528
999,0.999,ILSVRC2012_val_00000974,features.1.2,3,0.05798021927475929
999,0.999,ILSVRC2012_val_00000974,features.2,4,0.041591372527182105
999,0.999,ILSVRC2012_val_00000974,features.3.0,5,0.03848773408681154
999,0.999,ILSVRC2012_val_00000974,features.3.1,6,0.036922396160662174
999,0.999,ILSVRC2012_val_00000974,features.3.2,7,0.030637605488300322
999,0.999,ILSVRC2012_val_00000974,features.4,8,0.03892088774591684
999,0.999,ILSVRC2012_val_00000974,features.5.0,9,0.037532084994018076
999,0.999,ILSVRC2012_val_00000974,features.5.1,10,0.03642659429460764
999,0.999,ILSVRC2012_val_00000974,features.5.2,11,0.03597549200057983
999,0.999,ILSVRC2012_val_00000974,features.5.3,12,0.03563838098198176
999,0.999,ILSVRC2012_val_00000974,features.5.4,13,0.035645083710551265
999,0.999,ILSVRC2012_val_00000974,features.5.5,14,0.03280171062797308
999,0.999,ILSVRC2012_val_00000974,features.5.6,15,0.031542943790555
999,0.999,ILSVRC2012_val_00000974,features.5.7,16,0.028510676603764294
999,0.999,ILSVRC2012_val_00000974,features.5.8,17,0.025214963452890517
999,0.999,ILSVRC2012_val_00000974,features.5.9,18,0.023904146812856197
999,0.999,ILSVRC2012_val_00000974,features.5.10,19,0.023025267105549575
999,0.999,ILSVRC2012_val_00000974,features.5.11,20,0.022675233986228706
999,0.999,ILSVRC2012_val_00000974,features.5.12,21,0.02386935716494918
999,0.999,ILSVRC2012_val_00000974,features.5.13,22,0.022880543023347855
999,0.999,ILSVRC2012_val_00000974,features.5.14,23,0.023415002692490815
999,0.999,ILSVRC2012_val_00000974,features.5.15,24,0.0216482225805521
999,0.999,ILSVRC2012_val_00000974,features.5.16,25,0.022707135882228613
999,0.999,ILSVRC2012_val_00000974,features.5.17,26,0.020777256693691015
999,0.999,ILSVRC2012_val_00000974,features.5.18,27,0.02177749266847968
999,0.999,ILSVRC2012_val_00000974,features.5.19,28,0.02182248467579484
999,0.999,ILSVRC2012_val_00000974,features.5.20,29,0.0214265457354486
999,0.999,ILSVRC2012_val_00000974,features.5.21,30,0.020506343618035317
999,0.999,ILSVRC2012_val_00000974,features.5.22,31,0.019195886328816414
999,0.999,ILSVRC2012_val_00000974,features.5.23,32,0.021935978438705206
999,0.999,ILSVRC2012_val_00000974,features.5.24,33,0.023943576216697692
999,0.999,ILSVRC2012_val_00000974,features.5.25,34,0.02568190675228834
999,0.999,ILSVRC2012_val_00000974,features.5.26,35,0.025965756643563508
999,0.999,ILSVRC2012_val_00000974,features.6,36,0.026232686126604676
999,0.999,ILSVRC2012_val_00000974,features.7.0,37,0.02494932534173131
999,0.999,ILSVRC2012_val_00000974,features.7.1,38,0.024784828023985028
999,0.999,ILSVRC2012_val_00000974,features.7.2,39,0.024243855196982623
999,0.999,ILSVRC2012_val_00000974,classifier,40,0.06794550530612468
999,0.999,ILSVRC2012_val_00003449,features.0,0,0.019324863282963633
999,0.999,ILSVRC2012_val_00003449,features.1.0,1,0.029084326466545463
999,0.999,ILSVRC2012_val_00003449,features.1.1,2,0.0456429555779323
999,0.999,ILSVRC2012_val_00003449,features.1.2,3,0.04532416881993413
999,0.999,ILSVRC2012_val_00003449,features.2,4,0.03896846752613783
999,0.999,ILSVRC2012_val_00003449,features.3.0,5,0.035823490424081686
999,0.999,ILSVRC2012_val_00003449,features.3.1,6,0.03642366249114275
999,0.999,ILSVRC2012_val_00003449,features.3.2,7,0.03239184282720089
999,0.999,ILSVRC2012_val_00003449,features.4,8,0.05081369518302381
999,0.999,ILSVRC2012_val_00003449,features.5.0,9,0.04550379435531795
999,0.999,ILSVRC2012_val_00003449,features.5.1,10,0.043172640213742855
999,0.999,ILSVRC2012_val_00003449,features.5.2,11,0.04098664214834571
999,0.999,ILSVRC2012_val_00003449,features.5.3,12,0.04016228970140219
999,0.999,ILSVRC2012_val_00003449,features.5.4,13,0.04031982086598873
999,0.999,ILSVRC2012_val_00003449,features.5.5,14,0.0386139927431941
999,0.999,ILSVRC2012_val_00003449,features.5.6,15,0.03823990486562252
999,0.999,ILSVRC2012_val_00003449,features.5.7,16,0.038349506445229053
999,0.999,ILSVRC2012_val_00003449,features.5.8,17,0.037093208730220796
999,0.999,ILSVRC2012_val_00003449,features.5.9,18,0.03512363061308861
999,0.999,ILSVRC2012_val_00003449,features.5.10,19,0.033192083705216646
999,0.999,ILSVRC2012_val_00003449,features.5.11,20,0.03211560845375061
999,0.999,ILSVRC2012_val_00003449,features.5.12,21,0.032558748498559
999,0.999,ILSVRC2012_val_00003449,features.5.13,22,0.03052128367125988
999,0.999,ILSVRC2012_val_00003449,features.5.14,23,0.03017773702740669
999,0.999,ILSVRC2012_val_00003449,features.5.15,24,0.02735728886909783
999,0.999,ILSVRC2012_val_00003449,features.5.16,25,0.027889069635421038
999,0.999,ILSVRC2012_val_00003449,features.5.17,26,0.026461055781692267
999,0.999,ILSVRC2012_val_00003449,features.5.18,27,0.027150152157992123
999,0.999,ILSVRC2012_val_00003449,features.5.19,28,0.027196987252682447
999,0.999,ILSVRC2012_val_00003449,features.5.20,29,0.02550598499365151
999,0.999,ILSVRC2012_val_00003449,features.5.21,30,0.02584189404733479
999,0.999,ILSVRC2012_val_00003449,features.5.22,31,0.025652943598106503
999,0.999,ILSVRC2012_val_00003449,features.5.23,32,0.029194313567131758
999,0.999,ILSVRC2012_val_00003449,features.5.24,33,0.0318347149528563
999,0.999,ILSVRC2012_val_00003449,features.5.25,34,0.03378442437388003
999,0.999,ILSVRC2012_val_00003449,features.5.26,35,0.03340391858946532
999,0.999,ILSVRC2012_val_00003449,features.6,36,0.02088963408023119
999,0.999,ILSVRC2012_val_00003449,features.7.0,37,0.02061077959369868
999,0.999,ILSVRC2012_val_00003449,features.7.1,38,0.022022793954238295
999,0.999,ILSVRC2012_val_00003449,features.7.2,39,0.020388225186616184
999,0.999,ILSVRC2012_val_00003449,classifier,40,0.08937936704605817
999,0.999,ILSVRC2012_val_00005130,features.0,0,0.023689690395258367
999,0.999,ILSVRC2012_val_00005130,features.1.0,1,0.03472690954804421
999,0.999,ILSVRC2012_val_00005130,features.1.1,2,0.04621237264946103
999,0.999,ILSVRC2012_val_00005130,features.1.2,3,0.04292675419710577
999,0.999,ILSVRC2012_val_00005130,features.2,4,0.04152174526825547
999,0.999,ILSVRC2012_val_00005130,features.3.0,5,0.034432869590818885
999,0.999,ILSVRC2012_val_00005130,features.3.1,6,0.03338293693959713
999,0.999,ILSVRC2012_val_00005130,features.3.2,7,0.03844755585305393
999,0.999,ILSVRC2012_val_00005130,features.4,8,0.03930444736033678
999,0.999,ILSVRC2012_val_00005130,features.5.0,9,0.03867133744060993
999,0.999,ILSVRC2012_val_00005130,features.5.1,10,0.034799683326855305
999,0.999,ILSVRC2012_val_00005130,features.5.2,11,0.03520125790964812
999,0.999,ILSVRC2012_val_00005130,features.5.3,12,0.03640209038276225
999,0.999,ILSVRC2012_val_00005130,features.5.4,13,0.03874549209140241
999,0.999,ILSVRC2012_val_00005130,features.5.5,14,0.037795232026837766
999,0.999,ILSVRC2012_val_00005130,features.5.6,15,0.0378955191001296
999,0.999,ILSVRC2012_val_00005130,features.5.7,16,0.035709268786013125
999,0.999,ILSVRC2012_val_00005130,features.5.8,17,0.034574605291709304
999,0.999,ILSVRC2012_val_00005130,features.5.9,18,0.034900677669793365
999,0.999,ILSVRC2012_val_00005130,features.5.10,19,0.03319526584818959
999,0.999,ILSVRC2012_val_00005130,features.5.11,20,0.03221050668507815
999,0.999,ILSVRC2012_val_00005130,features.5.12,21,0.031487906351685524
999,0.999,ILSVRC2012_val_00005130,features.5.13,22,0.03119687270373106
999,0.999,ILSVRC2012_val_00005130,features.5.14,23,0.030946677923202513
999,0.999,ILSVRC2012_val_00005130,features.5.15,24,0.027852485422044992
999,0.999,ILSVRC2012_val_00005130,features.5.16,25,0.02817061673849821
999,0.999,ILSVRC2012_val_00005130,features.5.17,26,0.026806074753403665
999,0.999,ILSVRC2012_val_00005130,features.5.18,27,0.02758886627852917
999,0.999,ILSVRC2012_val_00005130,features.5.19,28,0.026943160966038705
999,0.999,ILSVRC2012_val_00005130,features.5.20,29,0.02551102489233017
999,0.999,ILSVRC2012_val_00005130,features.5.21,30,0.024284749291837215
999,0.999,ILSVRC2012_val_00005130,features.5.22,31,0.02415614193305373
999,0.999,ILSVRC2012_val_00005130,features.5.23,32,0.02500478448346257
999,0.999,ILSVRC2012_val_00005130,features.5.24,33,0.025601359270513057
999,0.999,ILSVRC2012_val_00005130,features.5.25,34,0.026472585182636975
999,0.999,ILSVRC2012_val_00005130,features.5.26,35,0.026372320763766766
999,0.999,ILSVRC2012_val_00005130,features.6,36,0.012148586381226779
999,0.999,ILSVRC2012_val_00005130,features.7.0,37,0.013941698987036944
999,0.999,ILSVRC2012_val_00005130,features.7.1,38,0.013756343862041831
999,0.999,ILSVRC2012_val_00005130,features.7.2,39,0.013101598201319575
999,0.999,ILSVRC2012_val_00005130,classifier,40,0.04882150944322348
999,0.999,ILSVRC2012_val_00006808,features.0,0,0.005624058842658997
999,0.999,ILSVRC2012_val_00006808,features.1.0,1,0.021249088784679772
999,0.999,ILSVRC2012_val_00006808,features.1.1,2,0.039338267501443626
999,0.999,ILSVRC2012_val_00006808,features.1.2,3,0.04263415643945336
999,0.999,ILSVRC2012_val_00006808,features.2,4,0.0337650082539767
999,0.999,ILSVRC2012_val_00006808,features.3.0,5,0.03044836428016424
999,0.999,ILSVRC2012_val_00006808,features.3.1,6,0.024968294659629464
999,0.999,ILSVRC2012_val_00006808,features.3.2,7,0.025832918379455803
999,0.999,ILSVRC2012_val_00006808,features.4,8,0.0370301500428468
999,0.999,ILSVRC2012_val_00006808,features.5.0,9,0.033908162452280524
999,0.999,ILSVRC2012_val_00006808,features.5.1,10,0.030019644275307657
999,0.999,ILSVRC2012_val_00006808,features.5.2,11,0.02769079301506281
999,0.999,ILSVRC2012_val_00006808,features.5.3,12,0.025913631729781627
999,0.999,ILSVRC2012_val_00006808,features.5.4,13,0.022795353550463915
999,0.999,ILSVRC2012_val_00006808,features.5.5,14,0.020731108752079307
999,0.999,ILSVRC2012_val_00006808,features.5.6,15,0.0217085056938231
999,0.999,ILSVRC2012_val_00006808,features.5.7,16,0.02062043361365795
999,0.999,ILSVRC2012_val_00006808,features.5.8,17,0.01991586768999696
999,0.999,ILSVRC2012_val_00006808,features.5.9,18,0.019217618834227325
999,0.999,ILSVRC2012_val_00006808,features.5.10,19,0.01800767332315445
999,0.999,ILSVRC2012_val_00006808,features.5.11,20,0.018247830774635078
999,0.999,ILSVRC2012_val_00006808,features.5.12,21,0.01850689696148038
999,0.999,ILSVRC2012_val_00006808,features.5.13,22,0.018096212740056218
999,0.999,ILSVRC2012_val_00006808,features.5.14,23,0.018977536400780082
999,0.999,ILSVRC2012_val_00006808,features.5.15,24,0.018335748091340066
999,0.999,ILSVRC2012_val_00006808,features.5.16,25,0.01927991034463048
999,0.999,ILSVRC2012_val_00006808,features.5.17,26,0.019192469492554664
999,0.999,ILSVRC2012_val_00006808,features.5.18,27,0.020038388017565013
999,0.999,ILSVRC2012_val_00006808,features.5.19,28,0.021463975310325623
